timeStamp,velocityLeft,velocityRight,velocityRef
0.005337715148925781,0.0,0.0,0
0.008933305740356445,0.0,0.0,0
0.011730432510375977,0.0,0.0,0
0.01667308807373047,0.0,0.0,0
0.01972365379333496,0.0,0.0,0
0.029430389404296875,0.0,0.0,0
0.03397393226623535,0.0,0.0,0
0.03679203987121582,0.0,0.0,0
0.040390729904174805,0.0,0.0,0
0.04259800910949707,0.0,0.0,0
0.04387211799621582,0.0,0.0,0
0.04507184028625488,0.0,0.0,0
0.046367645263671875,0.0,0.0,0
0.047548770904541016,0.0,0.0,0
0.04880261421203613,0.0,0.0,0
0.050156354904174805,0.0,0.0,0
0.051253318786621094,0.0,0.0,0
0.05233931541442871,0.0,0.0,0
0.05362653732299805,0.0,0.0,0
0.054718971252441406,0.0,0.0,0
0.05577230453491211,0.0,0.0,0
0.056969642639160156,0.0,0.0,0
0.058225154876708984,0.0,0.0,0
0.05934953689575195,0.0,0.0,0
0.060556888580322266,0.0,0.0,0
0.06170034408569336,0.0,0.0,0
0.06300568580627441,0.0,0.0,0
0.06419515609741211,0.0,0.0,0
0.06529879570007324,0.0,0.0,0
0.06645512580871582,0.0,0.0,0
0.06767988204956055,0.0,0.0,0
0.06870770454406738,0.0,0.0,0
0.06977629661560059,0.0,0.0,0
0.07099270820617676,0.0,0.0,0
0.07211065292358398,0.0,0.0,0
0.07327437400817871,0.0,0.0,0
0.07433700561523438,0.0,0.0,0
0.07554125785827637,0.0,0.0,0
0.07678866386413574,0.0,0.0,0
0.07790279388427734,0.0,0.0,0
0.07919836044311523,0.0,0.0,0
0.0804440975189209,0.0,0.0,0
0.08157539367675781,0.0,0.0,0
0.08286595344543457,0.0,0.0,0
0.0840904712677002,0.0,0.0,0
0.08520841598510742,0.0,0.0,0
0.08628249168395996,0.0,0.0,0
0.08733606338500977,0.0,0.0,0
0.08781814575195312,0.0,0.0,0
0.08826708793640137,0.0,0.0,0
0.0887141227722168,0.0,0.0,0
0.08916115760803223,0.0,0.0,0
0.08960652351379395,0.0,0.0,0
0.09012603759765625,0.0,0.0,0
0.09057211875915527,0.0,0.0,0
0.09101629257202148,0.0,0.0,0
0.09145927429199219,0.0,0.0,0
0.09190154075622559,0.0,0.0,0
0.09234452247619629,0.0,0.0,0
0.09278607368469238,0.0,0.0,0
0.09324455261230469,0.0,0.0,0
0.09369349479675293,0.0,0.0,0
0.09412479400634766,0.0,0.0,0
0.09455537796020508,0.0,0.0,0
0.0949862003326416,0.0,0.0,0
0.09541988372802734,0.0,0.0,0
0.09584903717041016,0.0,0.0,0
0.09627962112426758,0.0,0.0,0
0.09676551818847656,0.0,0.0,0
0.09720063209533691,0.0,0.0,0
0.09763526916503906,0.0,0.0,0
0.0980689525604248,0.0,0.0,0
0.09850120544433594,0.0,0.0,0
0.09893393516540527,0.0,0.0,0
0.0993659496307373,0.0,0.0,0
0.09981298446655273,0.0,0.0,0
0.10024619102478027,0.0,0.0,0
0.10068702697753906,0.0,0.0,0
0.1011195182800293,0.0,0.0,0
0.10155129432678223,0.0,0.0,0
0.10198307037353516,0.0,0.0,0
0.10241532325744629,0.0,0.0,0
0.10284686088562012,0.0,0.0,0
0.1033027172088623,0.0,0.0,0
0.10375499725341797,0.0,0.0,0
0.10419917106628418,0.0,0.0,0
0.1046442985534668,0.0,0.0,0
0.1050870418548584,0.0,0.0,0
0.1055302619934082,0.0,0.0,0
0.10597467422485352,0.0,0.0,0
0.10644793510437012,0.0,0.0,0
0.10693979263305664,0.0,0.0,0
0.10739302635192871,0.0,0.0,0
0.10785341262817383,0.0,0.0,0
0.10830044746398926,0.0,0.0,0
0.10874652862548828,0.0,0.0,0
0.1091921329498291,0.0,0.0,0
0.10967302322387695,0.0,0.0,0
0.11013078689575195,0.0,0.0,0
0.1105799674987793,0.0,0.0,0
0.11102938652038574,0.0,0.0,0
0.11147809028625488,0.0,0.0,0
0.11192750930786133,0.0,0.0,0
0.11237478256225586,0.0,0.0,0
0.11282134056091309,0.0,0.0,0
0.11329483985900879,0.0,0.0,0
0.11375284194946289,0.0,0.0,0
0.11420798301696777,0.0,0.0,0
0.11465692520141602,0.0,0.0,0
0.11511397361755371,0.0,0.0,0
0.11556220054626465,0.0,0.0,0
0.11600875854492188,0.0,0.0,0
0.11648750305175781,0.0,0.0,0
0.11694526672363281,0.0,0.0,0
0.11740326881408691,0.0,0.0,0
0.11785244941711426,0.0,0.0,0
0.11828875541687012,0.0,0.0,0
0.11872458457946777,0.0,0.0,0
0.11915969848632812,0.0,0.0,0
0.11959481239318848,0.0,0.0,0
0.12009334564208984,0.0,0.0,0
0.1205291748046875,0.0,0.0,0
0.12096071243286133,0.0,0.0,0
0.12139296531677246,0.0,0.0,0
0.12182807922363281,0.0,0.0,0
0.12226104736328125,0.0,0.0,0
0.12269282341003418,0.0,0.0,0
0.12314462661743164,0.0,0.0,0
0.12357640266418457,0.0,0.0,0
0.1240236759185791,0.0,0.0,0
0.12445497512817383,0.0,0.0,0
0.12488603591918945,0.0,0.0,0
0.12531733512878418,0.0,0.0,0
0.1257495880126953,0.0,0.0,0
0.12618207931518555,0.0,0.0,0
0.1266324520111084,0.0,0.0,0
0.12706732749938965,0.0,0.0,0
0.12750244140625,0.0,0.0,0
0.12794017791748047,0.0,0.0,0
0.1283740997314453,0.0,0.0,0
0.12880945205688477,0.0,0.0,0
0.1292438507080078,0.0,0.0,0
0.12972116470336914,0.0,0.0,0
0.13015961647033691,0.0,0.0,0
0.13059210777282715,0.0,0.0,0
0.13102483749389648,0.0,0.0,0
0.13145756721496582,0.0,0.0,0
0.13189148902893066,0.0,0.0,0
0.1323244571685791,0.0,0.0,0
0.13276290893554688,0.0,0.0,0
0.13321352005004883,0.0,0.0,0
0.13364863395690918,0.0,0.0,0
0.13408112525939941,0.0,0.0,0
0.13451313972473145,0.0,0.0,0
0.13494563102722168,0.0,0.0,0
0.13537859916687012,0.0,0.0,0
0.13581085205078125,0.0,0.0,0
0.13624358177185059,0.0,0.0,0
0.13669562339782715,0.0,0.0,0
0.1371288299560547,0.0,0.0,0
0.13756203651428223,0.0,0.0,0
0.13799595832824707,0.0,0.0,0
0.1384286880493164,0.0,0.0,0
0.13886189460754395,0.0,0.0,0
0.1392955780029297,0.0,0.0,0
0.13974976539611816,0.0,0.0,0
0.1402449607849121,0.0,0.0,0
0.14067745208740234,0.0,0.0,0
0.14110898971557617,0.0,0.0,0
0.1415407657623291,0.0,0.0,0
0.14197254180908203,0.0,0.0,0
0.14240527153015137,0.0,0.0,0
0.1428375244140625,0.0,0.0,0
0.1433086395263672,0.0,0.0,0
0.14374470710754395,0.0,0.0,0
0.1441783905029297,0.0,0.0,0
0.14461159706115723,0.0,0.0,0
0.14504337310791016,0.0,0.0,0
0.14547467231750488,0.0,0.0,0
0.1459052562713623,0.0,0.0,0
0.14635348320007324,0.0,0.0,0
0.1467909812927246,0.0,0.0,0
0.14722251892089844,0.0,0.0,0
0.14765238761901855,0.0,0.0,0
0.14808201789855957,0.0,0.0,0
0.1485121250152588,0.0,0.0,0
0.14894485473632812,0.0,0.0,0
0.14937615394592285,0.0,0.0,0
0.14983749389648438,0.0,0.0,0
0.1502699851989746,0.0,0.0,0
0.151472806930542,0.0,0.0,50
0.15192389488220215,0.0,0.0,50
0.15236234664916992,0.0,0.0,50
0.15279674530029297,0.0,0.0,50
0.1532573699951172,0.0,0.0,50
0.15368962287902832,0.0,0.0,50
0.15411949157714844,0.0,0.0,50
