timestamp,sensor0,sensor1,sensor2
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:19,0,0,0
2023-05-08 14:11:20,0,0,0
2023-05-08 14:11:20,0,0,0
2023-05-08 14:11:20,0,0,0
2023-05-08 14:11:20,0,0,0
2023-05-08 14:11:20,0,0,0
2023-05-08 14:11:20,0,0,0
2023-05-08 14:11:20,0,0,0
2023-05-08 14:11:21,0,0,0
2023-05-08 14:11:21,0,0,0
2023-05-08 14:11:21,0,0,0
2023-05-08 14:11:21,0,0,0
2023-05-08 14:11:21,0,0,0
2023-05-08 14:11:21,0,0,0
2023-05-08 14:11:22,0,0,0
2023-05-08 14:11:22,0,0,0
2023-05-08 14:11:22,0,0,0
2023-05-08 14:11:22,0,0,0
2023-05-08 14:11:22,0,0,0
2023-05-08 14:11:22,0,0,0
2023-05-08 14:11:23,0,0,0
2023-05-08 14:11:23,0,0,0
2023-05-08 14:11:23,0,0,0
2023-05-08 14:11:23,0,0,0
2023-05-08 14:11:23,0,0,0
2023-05-08 14:11:23,0,0,0
2023-05-08 14:11:23,0,0,0
2023-05-08 14:11:24,0,0,0
2023-05-08 14:11:24,0,0,0
2023-05-08 14:11:24,0,0,0
2023-05-08 14:11:24,0,0,0
2023-05-08 14:11:24,0,0,0
2023-05-08 14:11:24,0,0,0
2023-05-08 14:11:25,0,0,0
2023-05-08 14:11:25,0,0,0
2023-05-08 14:11:25,0,0,0
2023-05-08 14:11:25,0,0,0
2023-05-08 14:11:25,0,0,0
2023-05-08 14:11:25,0,0,0
2023-05-08 14:11:26,0,0,0
2023-05-08 14:11:26,0,0,0
2023-05-08 14:11:26,0,0,0
2023-05-08 14:11:26,0,0,0
2023-05-08 14:11:26,0,0,0
2023-05-08 14:11:26,0,0,0
2023-05-08 14:11:26,0,0,0
2023-05-08 14:11:27,0,0,0
2023-05-08 14:11:27,0,0,0
2023-05-08 14:11:27,0,0,0
2023-05-08 14:11:27,0,0,0
2023-05-08 14:11:27,0,0,0
2023-05-08 14:11:27,0,0,0
2023-05-08 14:11:28,0,0,0
2023-05-08 14:11:28,0,0,0
2023-05-08 14:11:28,0,0,0
2023-05-08 14:11:28,0,0,0
2023-05-08 14:11:28,0,0,0
2023-05-08 14:11:28,0,0,0
2023-05-08 14:11:29,0,0,0
2023-05-08 14:11:29,0,0,0
2023-05-08 14:11:29,0,0,0
2023-05-08 14:11:29,0,0,0
2023-05-08 14:11:29,0,0,0
2023-05-08 14:11:29,0,0,0
2023-05-08 14:11:29,0,0,0
2023-05-08 14:11:30,12,0,0
2023-05-08 14:11:30,0,0,0
2023-05-08 14:11:30,2,0,0
2023-05-08 14:11:30,12,0,0
2023-05-08 14:11:30,0,0,0
2023-05-08 14:11:30,14,5,9
2023-05-08 14:11:31,0,2,12
2023-05-08 14:11:31,9,3,6
2023-05-08 14:11:31,0,4,9
2023-05-08 14:11:31,0,0,7
2023-05-08 14:11:31,10,2,19
2023-05-08 14:11:31,0,0,10
2023-05-08 14:11:32,0,9,12
2023-05-08 14:11:32,4,0,11
2023-05-08 14:11:32,2,1,7
2023-05-08 14:11:32,2,0,5
2023-05-08 14:11:32,2,0,13
2023-05-08 14:11:32,4,0,5
2023-05-08 14:11:32,12,1,9
2023-05-08 14:11:33,10,0,6
2023-05-08 14:11:33,5,2,8
2023-05-08 14:11:33,3,1,12
2023-05-08 14:11:33,3,4,7
2023-05-08 14:11:33,0,7,5
2023-05-08 14:11:33,10,0,0
2023-05-08 14:11:34,8,0,5
2023-05-08 14:11:34,6,9,11
2023-05-08 14:11:34,8,7,6
2023-05-08 14:11:34,0,0,9
2023-05-08 14:11:34,8,0,13
2023-05-08 14:11:34,8,2,15
2023-05-08 14:11:35,14,0,6
2023-05-08 14:11:35,17,5,1
2023-05-08 14:11:35,13,1,1
2023-05-08 14:11:35,7,10,12
2023-05-08 14:11:35,2,0,9
2023-05-08 14:11:35,8,0,9
2023-05-08 14:11:35,4,0,2
2023-05-08 14:11:36,0,5,8
2023-05-08 14:11:36,15,0,12
2023-05-08 14:11:36,12,2,0
2023-05-08 14:11:36,4,0,4
2023-05-08 14:11:36,0,0,8
